Date,Ticker,Close,Return,MarketCap,Sector
08-07-2020,ICICIPRULI,427.5,1.870606458,61075,FINANCIAL SERVICES
08-07-2020,ISEC,504.7,6.814814815,15890,FINANCIAL SERVICES
08-07-2020,ICRA,2493.45,0.030087857,2409,FINANCIAL SERVICES
08-07-2020,IDBI,48.4,4.535637149,50034,FINANCIAL SERVICES
08-07-2020,IDFCFIRSTB,27.9,5.882352941,15202,FINANCIAL SERVICES
08-07-2020,IDFC,20.25,8.870967742,3049,FINANCIAL SERVICES
08-07-2020,IFBIND,407.9,-4.034819433,1702,CONSUMER GOODS
08-07-2020,IFCI,7.45,3.472222222,1509,FINANCIAL SERVICES
08-07-2020,IIFL,77.75,3.597601599,2868,FINANCIAL SERVICES
08-07-2020,IIFLWAM,986.7,-1.231231231,500,FINANCIAL SERVICES
08-07-2020,IRCON,95.75,6.685236769,4380,CONSTRUCTION
08-07-2020,ITC,196.3,-3.252833908,253220,CONSUMER GOODS
08-07-2020,ITI,128.85,24.07318247,9543,TELECOM
08-07-2020,INDIACEM,123.5,-3.553299492,500,CEMENT & CEMENT PRODUCTS
08-07-2020,ITDC,217.4,4.068932504,1820,SERVICES
08-07-2020,IBULHSGFIN,228.3,3.702021349,9627,FINANCIAL SERVICES
08-07-2020,IBREALEST,65.1,27.1484375,2446,CONSTRUCTION
08-07-2020,IBVENTURES,125.15,4.378648874,7301,FINANCIAL SERVICES
08-07-2020,INDIAMART,2212.05,0.079174773,6128,CONSUMER GOODS
08-07-2020,INDIANB,65.95,0.30418251,7420,FINANCIAL SERVICES
08-07-2020,IEX,187.45,4.225743675,5507,FINANCIAL SERVICES
08-07-2020,INDHOTEL,83.65,5.618686869,500,SERVICES
08-07-2020,IOC,86.95,1.51780502,83221,OIL & GAS
08-07-2020,IOB,11.05,-4.74137931,500,FINANCIAL SERVICES
08-07-2020,IRCTC,1390.1,1.98452001,500,SERVICES
08-07-2020,INDOSTAR,267.25,1.635291881,3350,FINANCIAL SERVICES
08-07-2020,INDOCO,207.65,0.654386815,500,PHARMA
08-07-2020,IGL,410.95,-6.32550718,31115,OIL & GAS
08-07-2020,INDUSINDBK,552.6,12.21443801,34307,FINANCIAL SERVICES
08-07-2020,INFIBEAM,66.15,6.179775281,4327,IT
08-07-2020,NAUKRI,2856.65,3.543078763,34164,IT
08-07-2020,INFY,774.7,5.847793414,322120,IT
08-07-2020,INGERRAND,620.8,-2.497251453,500,INDUSTRIAL MANUFACTURING
08-07-2020,INOXLEISUR,238,3.59085963,2404,MEDIA & ENTERTAINMENT
08-07-2020,INTELLECT,107.15,-3.858232391,1445,IT
08-07-2020,INDIGO,1040.75,4.529704213,38555,SERVICES
08-07-2020,IPCALAB,1636.25,-0.776204481,20928,PHARMA
08-07-2020,JBCHEPHARM,712.6,0.920549497,500,PHARMA
08-07-2020,JKCEMENT,1421.05,2.788426763,500,CEMENT & CEMENT PRODUCTS
08-07-2020,JKLAKSHMI,282.55,8.882466281,3064,CEMENT & CEMENT PRODUCTS
08-07-2020,JKPAPER,101.95,1.848151848,1779,PAPER
08-07-2020,JKTYRE,67.2,3.863987635,1582,AUTOMOBILE
08-07-2020,JMFINANCIL,78.25,11.8656183,6949,FINANCIAL SERVICES
08-07-2020,JSWENERGY,47.05,-3.684749232,8280,POWER
08-07-2020,JSWSTEEL,195.35,2.037085401,47015,METALS
08-07-2020,JAGRAN,39.95,-0.991325898,1156,MEDIA & ENTERTAINMENT
08-07-2020,JAICORPLTD,94.8,9.913043478,1635,INDUSTRIAL MANUFACTURING
08-07-2020,J&KBANK,19.15,11.3372093,500,FINANCIAL SERVICES
08-07-2020,JAMNAAUTO,32.55,0.618238022,1273,AUTOMOBILE
08-07-2020,JINDALSAW,62.35,8.152645273,1859,METALS
08-07-2020,JSLHISAR,72.25,4.256854257,1669,METALS
08-07-2020,JINDALSTEL,156.25,1.62601626,15698,METALS
08-07-2020,JCHAC,2252.85,0.394385027,6068,CONSUMER GOODS
08-07-2020,JUBLFOOD,1692.15,-0.291674032,22753,CONSUMER GOODS
08-07-2020,JUBILANT,702.5,5.694726548,10828,PHARMA
08-07-2020,JUSTDIAL,373.35,-6.287650602,500,IT
08-07-2020,JYOTHYLAB,120.7,3.605150215,4335,CONSUMER GOODS
08-07-2020,KPRMILL,490.6,-1.987813405,500,TEXTILES
08-07-2020,KEI,356.45,3.815348769,3161,INDUSTRIAL MANUFACTURING
08-07-2020,KNRCON,211.3,0.979689367,500,CONSTRUCTION
08-07-2020,KPITTECH,61.15,-1.291364003,1676,IT
08-07-2020,KRBL,262.4,0.324985662,6257,CONSUMER GOODS
08-07-2020,KSB,515.15,10.55907286,500,INDUSTRIAL MANUFACTURING
08-07-2020,KAJARIACER,390.6,-0.547422024,6319,CONSTRUCTION
08-07-2020,KALPATPOWR,257.55,16.27539503,3458,POWER
08-07-2020,KANSAINER,436.5,-2.902902903,24850,CONSUMER GOODS
08-07-2020,KTKBANK,45.15,7.244655582,500,FINANCIAL SERVICES
08-07-2020,KARURVYSYA,34.75,0.433526012,2758,FINANCIAL SERVICES
08-07-2020,KSCL,578.5,-0.310184387,3664,CONSUMER GOODS
08-07-2020,KEC,275.15,2.610479209,7001,CONSTRUCTION
08-07-2020,KOLTEPATIL,157.55,-3.165334972,500,CONSTRUCTION
08-07-2020,KOTAKBANK,1352.75,-0.294822185,267465,FINANCIAL SERVICES
08-07-2020,L&TFH,70.9,4.80413895,13874,FINANCIAL SERVICES
08-07-2020,LTTS,1390.05,7.033957034,13564,IT
08-07-2020,LICHSGFIN,281.75,1.898734177,14239,FINANCIAL SERVICES
08-07-2020,LAOPALA,192.5,4.704922491,500,CONSUMER GOODS
08-07-2020,LAXMIMACH,2816.35,-0.642077226,3021,INDUSTRIAL MANUFACTURING
08-07-2020,LTI,2053.75,6.00547125,34238,IT
08-07-2020,LT,941.25,1.833820188,132067,CONSTRUCTION
08-07-2020,LAURUSLABS,554.55,5.187784522,5616,PHARMA
08-07-2020,LEMONTREE,26,10.63829787,1866,SERVICES
08-07-2020,LINDEINDIA,652.35,2.289298314,5337,CHEMICALS
08-07-2020,LUPIN,865.4,-4.206331636,40552,PHARMA
08-07-2020,LUXIND,1231.65,8.928097639,2893,TEXTILES
08-07-2020,MASFIN,680,6.608136709,3386,FINANCIAL SERVICES
08-07-2020,MMTC,21.6,27.43362832,2573,SERVICES
08-07-2020,MOIL,147.3,3.768932723,3644,METALS
08-07-2020,MRF,65287.2,-0.834791484,28025,AUTOMOBILE
08-07-2020,MGL,1007.35,-4.066473025,10355,OIL & GAS
08-07-2020,MAHSCOOTER,3149.15,24.27584846,2881,AUTOMOBILE
08-07-2020,MAHSEAMLES,232.95,3.006853858,1521,METALS
08-07-2020,M&M,551.25,10.48201223,65861,AUTOMOBILE
08-07-2020,MAHINDCIE,115.15,-0.432338954,4423,INDUSTRIAL MANUFACTURING
08-07-2020,MHRIL,177.05,2.104959631,2375,SERVICES
08-07-2020,MAHLOG,318.35,14.49379608,2001,SERVICES
08-07-2020,MANAPPURAM,157.45,-0.536955148,13476,FINANCIAL SERVICES
08-07-2020,MRPL,37.3,1.08401084,6563,OIL & GAS
08-07-2020,MARICO,349.4,-0.540848278,46162,CONSUMER GOODS
08-07-2020,MARUTI,6044.4,4.158122383,179691,AUTOMOBILE
08-07-2020,MFSL,547.1,1.937767841,14707,FINANCIAL SERVICES
08-07-2020,METROPOLIS,1420.2,5.176627416,6865,HEALTHCARE SERVICES
08-07-2020,MINDTREE,988.3,6.993612645,15430,IT
08-07-2020,MINDACORP,72.7,-3.195739015,1681,AUTOMOBILE
08-07-2020,MINDAIND,305.4,12.56911168,7085,AUTOMOBILE
08-07-2020,MIDHANI,212.5,3.91198044,4011,METALS
08-07-2020,MOTHERSUMI,96.6,-0.514933059,32732,AUTOMOBILE
08-07-2020,MOTILALOFS,678.2,13.98319328,8884,FINANCIAL SERVICES
08-07-2020,MPHASIS,921.4,4.467120181,16233,IT
08-07-2020,MCX,1297.3,1.617514589,6516,FINANCIAL SERVICES
08-07-2020,MUTHOOTFIN,1085.2,-1.07115183,44461,FINANCIAL SERVICES
08-07-2020,NATCOPHARM,684.55,7.430947897,11643,PHARMA
08-07-2020,NBCC,27.3,16.66666667,4455,CONSTRUCTION
08-07-2020,NCC,32.65,9.197324415,1869,CONSTRUCTION
08-07-2020,NESCO,433.15,1.416530087,3078,SERVICES
08-07-2020,NHPC,20.25,0.997506234,20391,POWER
08-07-2020,NIITTECH,1538.8,11.10870429,8838,IT
08-07-2020,NLCINDIA,46.9,2.401746725,6295,POWER
08-07-2020,NMDC,84.75,4.62962963,25000,METALS
08-07-2020,NTPC,91,-2.777777778,92366,POWER
08-07-2020,NH,281.5,6.68940686,5483,HEALTHCARE SERVICES
08-07-2020,NATIONALUM,35.75,13.13291139,500,METALS
08-07-2020,NFL,36.7,16.50793651,1550,FERTILISERS & PESTICIDES
08-07-2020,NBVENTURES,52.35,-1.226415094,942,POWER
08-07-2020,NAVINFLUOR,1735.15,2.592680187,8330,CHEMICALS
08-07-2020,NESTLEIND,16802.05,0.019048923,161805,CONSUMER GOODS
08-07-2020,NILKAMAL,1151,2.393025532,1700,INDUSTRIAL MANUFACTURING
08-07-2020,NAM-INDIA,303.2,-3.42411212,19410,FINANCIAL SERVICES
08-07-2020,OBEROIRLTY,367.1,1.67566819,13092,CONSTRUCTION
08-07-2020,ONGC,81.3,1.056556868,103032,OIL & GAS
08-07-2020,OIL,100.5,6.012658228,10345,OIL & GAS
08-07-2020,OMAXE,88.35,-30.46044864,2092,CONSTRUCTION
08-07-2020,OFSS,2849.55,-0.003509203,24564,IT
08-07-2020,ORIENTCEM,69.05,-2.333804809,1449,CEMENT & CEMENT PRODUCTS
08-07-2020,ORIENTELEC,178.3,-9.926749179,4175,CONSUMER GOODS
08-07-2020,ORIENTREF,167.3,-1.297935103,2118,INDUSTRIAL MANUFACTURING
08-07-2020,PIIND,1662.75,8.396623097,21581,FERTILISERS & PESTICIDES
08-07-2020,PNBHOUSING,216.65,-0.573657641,3576,FINANCIAL SERVICES
08-07-2020,PNCINFRA,144.9,1.506129597,3825,CONSTRUCTION
08-07-2020,PTC,49.2,0.819672131,1455,POWER
08-07-2020,PAGEIND,20103.85,-0.707999131,22612,TEXTILES
08-07-2020,PERSISTENT,721.15,12.98864081,4914,IT
08-07-2020,PETRONET,264.15,2.642315912,39203,OIL & GAS
08-07-2020,PFIZER,4091.5,2.963195974,19120,PHARMA
08-07-2020,PHILIPCARB,113.15,26.77871148,1729,CHEMICALS
08-07-2020,PHOENIXLTD,586.8,3.110173959,8423,CONSTRUCTION
08-07-2020,PIDILITIND,1386.55,1.152653657,70553,CHEMICALS
08-07-2020,PEL,1433.65,4.042236656,31330,FINANCIAL SERVICES
08-07-2020,POLYMED,311.3,5.346869712,500,PHARMA
08-07-2020,POLYCAB,848.35,6.356171253,12528,INDUSTRIAL MANUFACTURING
08-07-2020,PFC,84.5,-0.177200236,22427,FINANCIAL SERVICES
08-07-2020,POWERGRID,169.75,-2.133179591,91553,POWER
08-07-2020,PRAJIND,66.9,4.776820673,1187,INDUSTRIAL MANUFACTURING
08-07-2020,PRESTIGE,200,-2.700072975,500,CONSTRUCTION
08-07-2020,PRSMJOHNSN,50.25,7.028753994,2305,CEMENT & CEMENT PRODUCTS
08-07-2020,PGHL,4196.55,2.914633249,6736,PHARMA
08-07-2020,PGHH,10970.5,7.202884672,33244,CONSUMER GOODS
08-07-2020,PNB,37.25,2.335164835,34114,FINANCIAL SERVICES
08-07-2020,QUESS,338.95,-3.129465562,5365,SERVICES
08-07-2020,RBLBANK,186.6,7.272204657,9028,FINANCIAL SERVICES
08-07-2020,RECLTD,107.75,-0.782688766,21428,FINANCIAL SERVICES
08-07-2020,RITES,259.1,0.504266874,6696,SERVICES
08-07-2020,RADICO,370.8,-0.161550889,500,CONSUMER GOODS
08-07-2020,RVNL,20,5.82010582,4222,CONSTRUCTION
08-07-2020,RAIN,96.85,24.96774194,500,CHEMICALS
08-07-2020,RAJESHEXPO,483.9,3.574486301,13888,CONSUMER GOODS
08-07-2020,RALLIS,261.85,-2.603682351,5286,FERTILISERS & PESTICIDES
08-07-2020,RCF,50.15,6.815761448,2576,FERTILISERS & PESTICIDES
08-07-2020,RATNAMANI,1045.55,0.057419015,4906,METALS
08-07-2020,RAYMOND,269.65,-3.003597122,1892,TEXTILES
08-07-2020,REDINGTON,92.9,3.452115813,3504,SERVICES
08-07-2020,RELAXO,645.55,2.737327922,15667,CONSUMER GOODS
08-07-2020,RELIANCE,1798,3.476058932,1190490,OIL & GAS
08-07-2020,REPCOHOME,128.8,3.870967742,787,FINANCIAL SERVICES
08-07-2020,SBILIFE,850.75,5.650419124,81368,FINANCIAL SERVICES
08-07-2020,SJVN,22.45,2.745995423,8547,POWER
08-07-2020,SKFINDIA,1762.6,5.418660287,8235,INDUSTRIAL MANUFACTURING
08-07-2020,SRF,3900.6,8.41173446,21026,INDUSTRIAL MANUFACTURING
08-07-2020,SADBHAV,49.65,12.33031674,789,CONSTRUCTION
08-07-2020,SANOFI,7515.85,-4.790347099,18112,PHARMA
08-07-2020,SCHAEFFLER,3646.15,2.973862208,11030,INDUSTRIAL MANUFACTURING
08-07-2020,SCHNEIDER,83.3,3.285802852,500,INDUSTRIAL MANUFACTURING
08-07-2020,SIS,382.45,0.327911857,500,SERVICES
08-07-2020,SEQUENT,93.25,-3.517847905,500,PHARMA
08-07-2020,SFL,1413.75,-2.476459835,6998,CONSUMER GOODS
08-07-2020,SCI,58.7,4.448398577,500,SERVICES
08-07-2020,SHOPERSTOP,172.85,2.127031019,1477,CONSUMER GOODS
08-07-2020,SHREECEM,22439.8,-0.987049661,82102,CEMENT & CEMENT PRODUCTS
08-07-2020,RENUKA,10.05,-14.1025641,2162,CONSUMER GOODS
08-07-2020,SHRIRAMCIT,700.6,2.915901579,4529,FINANCIAL SERVICES
08-07-2020,SRTRANSFIN,757.9,8.063021316,500,FINANCIAL SERVICES
08-07-2020,SIEMENS,1156.5,5.621261245,38960,INDUSTRIAL MANUFACTURING
08-07-2020,SOBHA,239.85,6.861216307,2117,CONSTRUCTION
08-07-2020,SOLARINDS,982.2,-1.494333567,500,CHEMICALS
08-07-2020,SONATSOFTW,229.6,-3.731656184,2491,IT
08-07-2020,SOUTHBANK,7.95,3.246753247,500,FINANCIAL SERVICES
08-07-2020,SPANDANA,606.35,10.77920892,3551,FINANCIAL SERVICES
08-07-2020,SPICEJET,50.95,2.515090543,3027,SERVICES
08-07-2020,STARCEMENT,88.25,2.023121387,3629,CEMENT & CEMENT PRODUCTS
08-07-2020,SBIN,191.9,3.841991342,165507,FINANCIAL SERVICES
08-07-2020,SAIL,35.35,16.47446458,12908,METALS
08-07-2020,SWSOLAR,257.6,12.1218716,3509,CONSTRUCTION
08-07-2020,STRTECH,134.5,14.419396,5136,TELECOM
08-07-2020,STAR,411.55,0.500610501,3699,PHARMA
08-07-2020,SUDARSCHEM,412.95,6.307118033,2702,CHEMICALS
08-07-2020,SUMICHEM,275.55,-0.469568358,500,CHEMICALS
08-07-2020,SPARC,162.45,1.945403201,4167,PHARMA
08-07-2020,SUNPHARMA,482.5,3.065256862,113525,PHARMA
08-07-2020,SUNTV,390.5,-2.872777018,15809,MEDIA & ENTERTAINMENT
08-07-2020,SUNDARMFIN,1350.4,-7.106005366,15685,FINANCIAL SERVICES
08-07-2020,SUNDRMFAST,382.3,1.71611015,7988,AUTOMOBILE
08-07-2020,SUNTECK,183.1,2.11935304,2586,CONSTRUCTION
08-07-2020,SUPRAJIT,156.35,2.558215808,2088,AUTOMOBILE
08-07-2020,SUPREMEIND,1136.95,1.260242252,14459,INDUSTRIAL MANUFACTURING
08-07-2020,SUZLON,5.05,-4.716981132,3775,INDUSTRIAL MANUFACTURING
08-07-2020,SWANENERGY,142.4,-0.070175439,3439,CONSTRUCTION
08-07-2020,SYMPHONY,885.5,0.756670649,6363,CONSUMER GOODS
08-07-2020,SYNGENE,427.75,4.763654176,16250,PHARMA
08-07-2020,TCIEXP,658.1,-2.18489893,2514,SERVICES
08-07-2020,TCNSBRANDS,341.35,0.589362016,500,TEXTILES
08-07-2020,TTKPRESTIG,5454.7,0.932590715,7658,CONSUMER GOODS
08-07-2020,TVTODAY,207.35,12.02052944,1135,MEDIA & ENTERTAINMENT
08-07-2020,TV18BRDCST,34.4,-2.549575071,6026,MEDIA & ENTERTAINMENT
08-07-2020,TVSMOTOR,384.95,0.286570275,18317,AUTOMOBILE
08-07-2020,TAKE,47.5,-4.426559356,727,PHARMA
08-07-2020,TASTYBITE,12810.15,2.57885507,3292,CONSUMER GOODS
08-07-2020,TATACOMM,623.25,2.829566078,500,TELECOM
08-07-2020,TCS,2218.9,6.063430606,809896,IT
