Date,Ticker,Close,Return,MarketCap,Sector
02-06-2020,M&MFIN,151.45,4.160935351,11429,FINANCIAL SERVICES
02-06-2020,M&M,462.85,0.379527218,65861,AUTOMOBILE
02-06-2020,MAHINDCIE,103.1,4.936386768,4423,INDUSTRIAL MANUFACTURING
02-06-2020,MHRIL,170.65,0.117336462,2375,SERVICES
02-06-2020,MAHLOG,268.95,3.701561596,2001,SERVICES
02-06-2020,MANAPPURAM,133,1.179155572,13476,FINANCIAL SERVICES
02-06-2020,MRPL,31.05,-1.114649682,6563,OIL & GAS
02-06-2020,MARICO,330.85,-2.245531098,46162,CONSUMER GOODS
02-06-2020,MARUTI,5690.1,-1.786454018,179691,AUTOMOBILE
02-06-2020,MFSL,462.45,-3.545729482,14707,FINANCIAL SERVICES
02-06-2020,METROPOLIS,1438.4,2.090209021,6865,HEALTHCARE SERVICES
02-06-2020,MINDTREE,920.4,3.137606455,15430,IT
02-06-2020,MINDACORP,58.95,-1.256281407,1681,AUTOMOBILE
02-06-2020,MINDAIND,293.95,0.478550675,7085,AUTOMOBILE
02-06-2020,MIDHANI,203,-1.551891368,4011,METALS
02-06-2020,MOTHERSUMI,101.95,5.538302277,32732,AUTOMOBILE
02-06-2020,MOTILALOFS,550.2,4.600760456,8884,FINANCIAL SERVICES
02-06-2020,MPHASIS,876.85,2.35802253,16233,IT
02-06-2020,MCX,1299.15,-0.192063919,6516,FINANCIAL SERVICES
02-06-2020,MUTHOOTFIN,901.1,1.773209849,44461,FINANCIAL SERVICES
02-06-2020,NATCOPHARM,594.95,1.674784243,11643,PHARMA
02-06-2020,NBCC,18.8,3.581267218,4455,CONSTRUCTION
02-06-2020,NCC,27.15,6.0546875,1869,CONSTRUCTION
02-06-2020,NESCO,446.85,2.218917992,3078,SERVICES
02-06-2020,NHPC,19.95,0.503778338,20391,POWER
02-06-2020,NIITTECH,1457.6,0.458320411,8838,IT
02-06-2020,NLCINDIA,43.1,0.700934579,6295,POWER
02-06-2020,NMDC,85.35,1.245551601,25000,METALS
02-06-2020,NTPC,96.75,-1.174668029,92366,POWER
02-06-2020,NH,295.55,0,5483,HEALTHCARE SERVICES
02-06-2020,NATIONALUM,30.95,3.338898164,500,METALS
02-06-2020,NFL,26.8,-0.740740741,1550,FERTILISERS & PESTICIDES
02-06-2020,NBVENTURES,43.4,9.873417722,942,POWER
02-06-2020,NAVINFLUOR,1606.4,2.116839362,8330,CHEMICALS
02-06-2020,NESTLEIND,17014.45,-0.983504477,161805,CONSUMER GOODS
02-06-2020,NILKAMAL,1043.35,1.83495193,1700,INDUSTRIAL MANUFACTURING
02-06-2020,NAM-INDIA,277.3,2.684688021,19410,FINANCIAL SERVICES
02-06-2020,OBEROIRLTY,351.5,4.956703494,13092,CONSTRUCTION
02-06-2020,ONGC,84.3,0.41691483,103032,OIL & GAS
02-06-2020,OIL,87.25,0.05733945,10345,OIL & GAS
02-06-2020,OMAXE,184.05,1.070840198,2092,CONSTRUCTION
02-06-2020,OFSS,2575.25,0.470115481,24564,IT
02-06-2020,ORIENTCEM,57.25,5.529953917,1449,CEMENT & CEMENT PRODUCTS
02-06-2020,ORIENTELEC,188.75,6.218345526,4175,CONSUMER GOODS
02-06-2020,ORIENTREF,150.45,-0.46311611,2118,INDUSTRIAL MANUFACTURING
02-06-2020,PIIND,1557.5,-1.355373995,21581,FERTILISERS & PESTICIDES
02-06-2020,PNBHOUSING,185.6,0.979325354,3576,FINANCIAL SERVICES
02-06-2020,PNCINFRA,109.95,0.548696845,3825,CONSTRUCTION
02-06-2020,PTC,35.4,1.870503597,1455,POWER
02-06-2020,PAGEIND,20397.85,4.588000338,22612,TEXTILES
02-06-2020,PERSISTENT,560.05,1.568734131,4914,IT
02-06-2020,PETRONET,243.85,-1.014816318,39203,OIL & GAS
02-06-2020,PFIZER,4021.55,0.093334661,19120,PHARMA
02-06-2020,PHILIPCARB,75.5,1.003344482,1729,CHEMICALS
02-06-2020,PHOENIXLTD,594.35,4.565446868,8423,CONSTRUCTION
02-06-2020,PIDILITIND,1490.8,1.198112887,70553,CHEMICALS
02-06-2020,PEL,1179,6.077646318,31330,FINANCIAL SERVICES
02-06-2020,POLYMED,310.25,-0.032221685,500,PHARMA
02-06-2020,POLYCAB,749,4.997546786,12528,INDUSTRIAL MANUFACTURING
02-06-2020,PFC,82.5,0.979192166,22427,FINANCIAL SERVICES
02-06-2020,POWERGRID,165.05,3.903053195,91553,POWER
02-06-2020,PRAJIND,61.3,0.163398693,1187,INDUSTRIAL MANUFACTURING
02-06-2020,PRESTIGE,165.1,6.999351912,500,CONSTRUCTION
02-06-2020,PRSMJOHNSN,36.45,4.892086331,2305,CEMENT & CEMENT PRODUCTS
02-06-2020,PGHL,4318.3,0.759493671,6736,PHARMA
02-06-2020,PGHH,10031.05,0.113276845,33244,CONSUMER GOODS
02-06-2020,PNB,29.25,0.171232877,34114,FINANCIAL SERVICES
02-06-2020,QUESS,243.15,4.987046632,5365,SERVICES
02-06-2020,RBLBANK,127.15,-2.079322295,9028,FINANCIAL SERVICES
02-06-2020,RECLTD,94.3,0.479488546,21428,FINANCIAL SERVICES
02-06-2020,RITES,243.25,3.797738425,6696,SERVICES
